Qty;Value;Device;Package;Parts;Description;Reichelt
3;0;R-EU_R0402;R0402;R8, R23, R29;RESISTOR, European symbol;RND 0402 0
6;0*;R-EU_R0402;R0402;R4, R17, R18, R19, R24, R25;RESISTOR, European symbol;RND 0402 0
14;10k;R-EU_R0402;R0402;R1, R2, R3, R6, R7, R11, R12, R14, R15, R16, R21, R22, R27, R28;RESISTOR, European symbol;SMD-0402 10K
1;10k*;R-EU_R0402;R0402;R20;RESISTOR, European symbol;SMD-0402 10K
1;10u;C-EUC0805;C0805;C1;CAPACITOR, European symbol;KEM X5R0805 10U
3;1u;C-EUC0402;C0402;C2, C3, C4;CAPACITOR, European symbol;X5R-G0402 1/25
1;4066D;4066D;SO14;IC3;Quad bilateral ANALOG SWITCH;SMD 4066
1;BSS123;BSS123;SOT23;Q1;N-CHANNEL MOS FET;BSS 123 SMD
1;DS1820;DS1820;TO-92;IC2;DS1820 - 1-Wire Digital Thermometer;DS 18S20
1;DS2431P;DS2431P;TSOC6;IC4;1024-Bit EEPROM;DS 2431P+
1;MICROMATCH-14;MICROMATCH-14;MICROMATCH-14;X1;MicroMaTch 14  8-215464-4 / 1-215464-4;MPE 369-1-014
1;MICROMATCH-16;MICROMATCH-16;MICROMATCH-16;X4;MicroMaTch 16  8-215464-6 / 1-215464-6;MPE 369-1-016
1;MICROMATCH-4;MICROMATCH-4;MICROMATCH-4;X5;MicroMaTch 4  7-215464-4 / 0-215464-4;MPE 369-1-004
1;MICROMATCH-6;MICROMATCH-6;MICROMATCH-6;X2;MicroMaTch 6  7-215464-6 / 0-215464-6;MPE 369-1-006
1;PCF8574T;PCF8574T;SO16W;IC1;I2C-Bus Remote 8-bit I/O expander;PCF 8574 AT
1;PCF8575PWE4;PCF8575PWE4;SOP65P640X120-24N;U2;REMOTE 16-BIT I2C AND SMBus I/O EXPANDER;PCF 8575 T
3;SPST_TACT-KMR2;SPST_TACT-KMR2;KMR2;S1_RST, S2_BOOTUART, S3_WPS;SMT 6mm switch, EVQQ2 series;KMR 231 G LFS
1;MICROMATCH-14;;;;;MPE 372-1-014
1;MICROMATCH-16;;;;;MPE 372-1-016
1;MICROMATCH-4;;;;;MPE 372-1-004
1;MICROMATCH-6;;;;;MPE 372-1-006
